[2026-01-18 16:35:11.719] [error] InverseKinematicsTool Failed: Object: Cannot open file ../Scale/subject_scaled_walk.osim. It may not exist or you do not have permission to read it.
	Thrown at Object.cpp:106 in Object().
[2026-01-18 16:35:23.092] [error] InverseKinematicsTool Failed: Object: Cannot open file ../Scale/subject_scaled_walk.osim. It may not exist or you do not have permission to read it.
	Thrown at Object.cpp:106 in Object().
[2026-01-18 16:35:51.929] [error] InverseKinematicsTool Failed: Object: Cannot open file ../Scale/subject_scaled_walk.osim. It may not exist or you do not have permission to read it.
	Thrown at Object.cpp:106 in Object().
[2026-01-18 16:38:49.688] [error] InverseKinematicsTool Failed: Object: Cannot open file ../Scale/subject_scaled_walk.osim. It may not exist or you do not have permission to read it.
	Thrown at Object.cpp:106 in Object().
[2026-01-18 16:38:57.197] [error] InverseKinematicsTool Failed: Object: Cannot open file ../Scale/subject_scaled_walk.osim. It may not exist or you do not have permission to read it.
	Thrown at Object.cpp:106 in Object().
[2026-01-18 16:39:17.010] [error] InverseKinematicsTool Failed: Object: Cannot open file ../Scale/subject_scaled_walk.osim. It may not exist or you do not have permission to read it.
	Thrown at Object.cpp:106 in Object().
[2026-01-18 16:40:04.205] [error] InverseKinematicsTool Failed: Object: Cannot open file Scale/subject_scaled_walk.osim. It may not exist or you do not have permission to read it.
	Thrown at Object.cpp:106 in Object().
[2026-01-18 16:40:14.337] [error] InverseKinematicsTool Failed: Object: Cannot open file Scale/subject_scaled_walk.osim. It may not exist or you do not have permission to read it.
	Thrown at Object.cpp:106 in Object().
[2026-01-18 16:40:53.773] [error] InverseKinematicsTool Failed: Object: Cannot open file Scale/subject_scaled_walk.osim. It may not exist or you do not have permission to read it.
	Thrown at Object.cpp:106 in Object().
[2026-01-18 17:04:52.458] [error] InverseKinematicsTool Failed: Object: Cannot open file Scale/subject_scaled_walk.osim. It may not exist or you do not have permission to read it.
	Thrown at Object.cpp:106 in Object().
[2026-01-18 17:07:16.128] [info] Loaded model subject02 from file d:\UG_Proj\Human Sitting to Walking Transitions\S02\scale\subject02_simbody_scaled.osim
[2026-01-18 17:07:16.132] [warning] Couldn't find file 'r_pelvis.vtp'.
[2026-01-18 17:07:16.132] [warning] Couldn't find file 'l_pelvis.vtp'.
[2026-01-18 17:07:16.133] [warning] Couldn't find file 'sacrum.vtp'.
[2026-01-18 17:07:16.134] [warning] Couldn't find file 'r_femur.vtp'.
[2026-01-18 17:07:16.134] [warning] Couldn't find file 'r_tibia.vtp'.
[2026-01-18 17:07:16.135] [warning] Couldn't find file 'r_fibula.vtp'.
[2026-01-18 17:07:16.135] [warning] Couldn't find file 'r_patella.vtp'.
[2026-01-18 17:07:16.135] [warning] Couldn't find file 'r_talus.vtp'.
[2026-01-18 17:07:16.135] [warning] Couldn't find file 'r_foot.vtp'.
[2026-01-18 17:07:16.135] [warning] Couldn't find file 'r_bofoot.vtp'.
[2026-01-18 17:07:16.135] [warning] Couldn't find file 'l_femur.vtp'.
[2026-01-18 17:07:16.135] [warning] Couldn't find file 'l_tibia.vtp'.
[2026-01-18 17:07:16.136] [warning] Couldn't find file 'l_fibula.vtp'.
[2026-01-18 17:07:16.136] [warning] Couldn't find file 'l_patella.vtp'.
[2026-01-18 17:07:16.136] [warning] Couldn't find file 'l_talus.vtp'.
[2026-01-18 17:07:16.136] [warning] Couldn't find file 'l_foot.vtp'.
[2026-01-18 17:07:16.136] [warning] Couldn't find file 'l_bofoot.vtp'.
[2026-01-18 17:07:16.146] [cout] [info] 
               MODEL: subject02
         coordinates: 22
              forces: 80
           actuators: 80
             muscles: 80
            analyses: 0
              probes: 0
              bodies: 13
              joints: 13
         constraints: 2
             markers: 36
         controllers: 0
  contact geometries: 0
misc modelcomponents: 0
[2026-01-18 17:07:16.147] [info] Running tool walk.
[2026-01-18 17:07:16.317] [info] Frame 0 (t = 0.0):	 total squared error = 0.0100829, marker error: RMS = 0.0177508, max = 0.0292462 (LTH2)
[2026-01-18 17:10:28.591] [info] Frame 7 (t = 0.035):	 total squared error = 0.0100968, marker error: RMS = 0.017763, max = 0.0293254 (LTH2)
[2026-01-18 17:10:28.608] [info] Frame 8 (t = 0.04):	 total squared error = 0.0100696, marker error: RMS = 0.0177391, max = 0.0293245 (LTH2)
[2026-01-18 17:10:28.623] [info] Frame 9 (t = 0.045):	 total squared error = 0.0100644, marker error: RMS = 0.0177345, max = 0.0292621 (LTH2)
[2026-01-18 17:10:28.640] [info] Frame 10 (t = 0.05):	 total squared error = 0.0100694, marker error: RMS = 0.0177389, max = 0.0293105 (LTH2)
[2026-01-18 17:10:28.659] [info] Frame 11 (t = 0.055):	 total squared error = 0.0100783, marker error: RMS = 0.0177467, max = 0.0292672 (LTH2)
[2026-01-18 17:10:28.673] [info] Frame 12 (t = 0.06):	 total squared error = 0.0101068, marker error: RMS = 0.0177718, max = 0.0293249 (LTH2)
[2026-01-18 17:10:28.684] [info] Frame 13 (t = 0.065):	 total squared error = 0.0100658, marker error: RMS = 0.0177358, max = 0.0293149 (LTH2)
[2026-01-18 17:10:28.700] [info] Frame 14 (t = 0.07):	 total squared error = 0.0100917, marker error: RMS = 0.0177585, max = 0.0293387 (LTH2)
[2026-01-18 17:10:28.716] [info] Frame 15 (t = 0.075):	 total squared error = 0.0100755, marker error: RMS = 0.0177443, max = 0.0293215 (LTH2)
[2026-01-18 17:10:28.734] [info] Frame 16 (t = 0.08):	 total squared error = 0.0100902, marker error: RMS = 0.0177572, max = 0.0293008 (LTH2)
[2026-01-18 17:10:28.752] [info] Frame 17 (t = 0.085):	 total squared error = 0.0100707, marker error: RMS = 0.0177401, max = 0.0292622 (LTH2)
[2026-01-18 17:10:28.766] [info] Frame 18 (t = 0.09):	 total squared error = 0.0100718, marker error: RMS = 0.017741, max = 0.0293101 (LTH2)
[2026-01-18 17:10:28.779] [info] Frame 19 (t = 0.095):	 total squared error = 0.0100559, marker error: RMS = 0.017727, max = 0.0292282 (LTH2)
[2026-01-18 17:10:28.798] [info] Frame 20 (t = 0.1):	 total squared error = 0.0100742, marker error: RMS = 0.0177431, max = 0.0293065 (LTH2)
[2026-01-18 17:10:28.816] [info] Frame 21 (t = 0.105000):	 total squared error = 0.0100834, marker error: RMS = 0.0177513, max = 0.0293205 (LTH2)
[2026-01-18 17:10:28.832] [info] Frame 22 (t = 0.11):	 total squared error = 0.0100592, marker error: RMS = 0.0177299, max = 0.0293074 (LTH2)
[2026-01-18 17:10:28.850] [info] Frame 23 (t = 0.115):	 total squared error = 0.0100488, marker error: RMS = 0.0177207, max = 0.0291726 (LTH2)
[2026-01-18 17:10:28.871] [info] Frame 24 (t = 0.12):	 total squared error = 0.0100743, marker error: RMS = 0.0177432, max = 0.0293112 (LTH2)
[2026-01-18 17:10:28.890] [info] Frame 25 (t = 0.125):	 total squared error = 0.0100651, marker error: RMS = 0.0177351, max = 0.0292988 (LTH2)
[2026-01-18 17:10:28.906] [info] Frame 26 (t = 0.13):	 total squared error = 0.0100639, marker error: RMS = 0.017734, max = 0.0292537 (LTH2)
[2026-01-18 17:10:28.929] [info] Frame 27 (t = 0.135):	 total squared error = 0.0100713, marker error: RMS = 0.0177405, max = 0.0293356 (LTH2)
[2026-01-18 17:10:28.948] [info] Frame 28 (t = 0.14):	 total squared error = 0.0100679, marker error: RMS = 0.0177376, max = 0.0292493 (LTH2)
[2026-01-18 17:10:28.968] [info] Frame 29 (t = 0.145):	 total squared error = 0.0100684, marker error: RMS = 0.0177381, max = 0.029268 (LTH2)
[2026-01-18 17:10:28.984] [info] Frame 30 (t = 0.15):	 total squared error = 0.0100734, marker error: RMS = 0.0177424, max = 0.0293211 (LTH2)
[2026-01-18 17:10:29.004] [info] Frame 31 (t = 0.155):	 total squared error = 0.0100707, marker error: RMS = 0.0177401, max = 0.0292901 (LTH2)
[2026-01-18 17:10:29.026] [info] Frame 32 (t = 0.16):	 total squared error = 0.0100712, marker error: RMS = 0.0177405, max = 0.0292848 (LTH2)
[2026-01-18 17:10:29.043] [info] Frame 33 (t = 0.165):	 total squared error = 0.0100659, marker error: RMS = 0.0177358, max = 0.0293494 (LTH2)
[2026-01-18 17:10:29.064] [info] Frame 34 (t = 0.17):	 total squared error = 0.0100882, marker error: RMS = 0.0177554, max = 0.0293401 (LTH2)
[2026-01-18 17:10:29.085] [info] Frame 35 (t = 0.175):	 total squared error = 0.0100750, marker error: RMS = 0.0177439, max = 0.0292713 (LTH2)
[2026-01-18 17:10:29.105] [info] Frame 36 (t = 0.18):	 total squared error = 0.0100852, marker error: RMS = 0.0177528, max = 0.0293443 (LTH2)
[2026-01-18 17:10:29.119] [info] Frame 37 (t = 0.185):	 total squared error = 0.0101031, marker error: RMS = 0.0177685, max = 0.0293898 (LTH2)
[2026-01-18 17:10:29.133] [info] Frame 38 (t = 0.19):	 total squared error = 0.0101295, marker error: RMS = 0.0177917, max = 0.0293755 (LTH2)
[2026-01-18 17:10:29.151] [info] Frame 39 (t = 0.195):	 total squared error = 0.0100724, marker error: RMS = 0.0177416, max = 0.0293117 (LTH2)
[2026-01-18 17:10:29.171] [info] Frame 40 (t = 0.2):	 total squared error = 0.0100759, marker error: RMS = 0.0177447, max = 0.0292897 (LTH2)
[2026-01-18 17:10:29.191] [info] Frame 41 (t = 0.205000):	 total squared error = 0.0100886, marker error: RMS = 0.0177558, max = 0.029347 (LTH2)
[2026-01-18 17:10:29.212] [info] Frame 42 (t = 0.21):	 total squared error = 0.0100719, marker error: RMS = 0.0177411, max = 0.0292245 (LTH2)
[2026-01-18 17:10:29.229] [info] Frame 43 (t = 0.215):	 total squared error = 0.0100331, marker error: RMS = 0.0177069, max = 0.0291775 (LTH2)
[2026-01-18 17:10:29.245] [info] Frame 44 (t = 0.22):	 total squared error = 0.0100999, marker error: RMS = 0.0177657, max = 0.0293535 (LTH2)
[2026-01-18 17:10:29.262] [info] Frame 45 (t = 0.225):	 total squared error = 0.0100788, marker error: RMS = 0.0177471, max = 0.0293308 (LTH2)
[2026-01-18 17:10:29.285] [info] Frame 46 (t = 0.23):	 total squared error = 0.0100797, marker error: RMS = 0.0177479, max = 0.0292724 (LTH2)
[2026-01-18 17:10:29.302] [info] Frame 47 (t = 0.235):	 total squared error = 0.0100723, marker error: RMS = 0.0177414, max = 0.0293246 (LTH2)
[2026-01-18 17:10:29.318] [info] Frame 48 (t = 0.24):	 total squared error = 0.0100919, marker error: RMS = 0.0177587, max = 0.0295554 (LTH2)
[2026-01-18 17:10:29.337] [info] Frame 49 (t = 0.245):	 total squared error = 0.0100895, marker error: RMS = 0.0177566, max = 0.0293541 (LTH2)
[2026-01-18 17:10:29.352] [info] Frame 50 (t = 0.25):	 total squared error = 0.0100825, marker error: RMS = 0.0177505, max = 0.0293561 (LTH2)
[2026-01-18 17:10:29.370] [info] Frame 51 (t = 0.255):	 total squared error = 0.0100825, marker error: RMS = 0.0177505, max = 0.0293477 (LTH2)
[2026-01-18 17:10:29.385] [info] Frame 52 (t = 0.26):	 total squared error = 0.0100942, marker error: RMS = 0.0177607, max = 0.0293974 (LTH2)
[2026-01-18 17:10:29.403] [info] Frame 53 (t = 0.265):	 total squared error = 0.0100994, marker error: RMS = 0.0177653, max = 0.0293744 (LTH2)
[2026-01-18 17:10:29.418] [info] Frame 54 (t = 0.27):	 total squared error = 0.0100919, marker error: RMS = 0.0177587, max = 0.0293636 (LTH2)
[2026-01-18 17:10:29.437] [info] Frame 55 (t = 0.275):	 total squared error = 0.0100729, marker error: RMS = 0.017742, max = 0.0293394 (LTH2)
[2026-01-18 17:10:29.455] [info] Frame 56 (t = 0.28):	 total squared error = 0.0101022, marker error: RMS = 0.0177678, max = 0.029382 (LTH2)
[2026-01-18 17:10:29.474] [info] Frame 57 (t = 0.285):	 total squared error = 0.0100827, marker error: RMS = 0.0177506, max = 0.0292616 (LTH2)
[2026-01-18 17:10:29.493] [info] Frame 58 (t = 0.29):	 total squared error = 0.0100856, marker error: RMS = 0.0177531, max = 0.0293707 (LTH2)
[2026-01-18 17:10:29.508] [info] Frame 59 (t = 0.295):	 total squared error = 0.0100909, marker error: RMS = 0.0177579, max = 0.0292121 (LTH2)
[2026-01-18 17:10:29.523] [info] Frame 60 (t = 0.3):	 total squared error = 0.0100754, marker error: RMS = 0.0177442, max = 0.0293379 (LTH2)
[2026-01-18 17:10:29.543] [info] Frame 61 (t = 0.305000):	 total squared error = 0.0100718, marker error: RMS = 0.017741, max = 0.0293661 (LTH2)
[2026-01-18 17:10:29.562] [info] Frame 62 (t = 0.31):	 total squared error = 0.0101121, marker error: RMS = 0.0177765, max = 0.0293978 (LTH2)
[2026-01-18 17:10:29.580] [info] Frame 63 (t = 0.315):	 total squared error = 0.0101063, marker error: RMS = 0.0177714, max = 0.0294272 (LTH2)
[2026-01-18 17:10:29.592] [info] Frame 64 (t = 0.32):	 total squared error = 0.0100755, marker error: RMS = 0.0177442, max = 0.0292648 (LTH2)
[2026-01-18 17:10:29.608] [info] Frame 65 (t = 0.325):	 total squared error = 0.0100990, marker error: RMS = 0.017765, max = 0.0293421 (LTH2)
[2026-01-18 17:10:29.625] [info] Frame 66 (t = 0.33):	 total squared error = 0.0100740, marker error: RMS = 0.0177429, max = 0.0292838 (LTH2)
[2026-01-18 17:10:29.643] [info] Frame 67 (t = 0.335):	 total squared error = 0.0100730, marker error: RMS = 0.0177421, max = 0.0293292 (LTH2)
[2026-01-18 17:10:29.662] [info] Frame 68 (t = 0.34):	 total squared error = 0.0100942, marker error: RMS = 0.0177607, max = 0.0294080 (LTH2)
[2026-01-18 17:10:29.673] [info] Frame 69 (t = 0.345):	 total squared error = 0.0100555, marker error: RMS = 0.0177267, max = 0.0292973 (LTH2)
[2026-01-18 17:10:29.695] [info] Frame 70 (t = 0.35):	 total squared error = 0.0100837, marker error: RMS = 0.0177515, max = 0.029348 (LTH2)
[2026-01-18 17:10:29.711] [info] Frame 71 (t = 0.355):	 total squared error = 0.0100731, marker error: RMS = 0.0177421, max = 0.0293204 (LTH2)
[2026-01-18 17:10:29.729] [info] Frame 72 (t = 0.36):	 total squared error = 0.0100605, marker error: RMS = 0.0177311, max = 0.0293052 (LTH2)
[2026-01-18 17:10:29.747] [info] Frame 73 (t = 0.365):	 total squared error = 0.0100848, marker error: RMS = 0.0177525, max = 0.0292423 (LTH2)
[2026-01-18 17:10:29.757] [info] Frame 74 (t = 0.37):	 total squared error = 0.0100894, marker error: RMS = 0.0177565, max = 0.0293768 (LTH2)
[2026-01-18 17:10:29.777] [info] Frame 75 (t = 0.375):	 total squared error = 0.0100868, marker error: RMS = 0.0177542, max = 0.0293056 (LTH2)
[2026-01-18 17:10:29.803] [info] Frame 76 (t = 0.38):	 total squared error = 0.0101010, marker error: RMS = 0.0177667, max = 0.0294496 (LTH2)
[2026-01-18 17:10:29.823] [info] Frame 77 (t = 0.385):	 total squared error = 0.0100686, marker error: RMS = 0.0177382, max = 0.0293301 (LTH2)
[2026-01-18 17:10:29.842] [info] Frame 78 (t = 0.39):	 total squared error = 0.0100956, marker error: RMS = 0.0177619, max = 0.0294219 (LTH2)
[2026-01-18 17:10:29.865] [info] Frame 79 (t = 0.395):	 total squared error = 0.0100796, marker error: RMS = 0.0177479, max = 0.0293607 (LTH2)
[2026-01-18 17:10:29.887] [info] Frame 80 (t = 0.4):	 total squared error = 0.0100697, marker error: RMS = 0.0177391, max = 0.029343 (LTH2)
[2026-01-18 17:10:29.903] [info] Frame 81 (t = 0.405000):	 total squared error = 0.0100829, marker error: RMS = 0.0177508, max = 0.0293446 (LTH2)
[2026-01-18 17:10:29.925] [info] Frame 82 (t = 0.41):	 total squared error = 0.0100872, marker error: RMS = 0.0177545, max = 0.0293314 (LTH2)
[2026-01-18 17:10:29.949] [info] Frame 83 (t = 0.415):	 total squared error = 0.0100764, marker error: RMS = 0.0177451, max = 0.0292629 (LTH2)
[2026-01-18 17:10:29.969] [info] Frame 84 (t = 0.42):	 total squared error = 0.0100974, marker error: RMS = 0.0177636, max = 0.0293489 (LTH2)
[2026-01-18 17:10:29.986] [info] Frame 85 (t = 0.425):	 total squared error = 0.0100894, marker error: RMS = 0.0177565, max = 0.0293283 (LTH2)
[2026-01-18 17:10:30.004] [info] Frame 86 (t = 0.43):	 total squared error = 0.0100752, marker error: RMS = 0.017744, max = 0.0292857 (LTH2)
[2026-01-18 17:10:30.024] [info] Frame 87 (t = 0.435):	 total squared error = 0.0100860, marker error: RMS = 0.0177535, max = 0.029372 (LTH2)
[2026-01-18 17:10:30.043] [info] Frame 88 (t = 0.44):	 total squared error = 0.0100844, marker error: RMS = 0.0177521, max = 0.0293756 (LTH2)
[2026-01-18 17:10:30.059] [info] Frame 89 (t = 0.445):	 total squared error = 0.0100895, marker error: RMS = 0.0177566, max = 0.0293773 (LTH2)
[2026-01-18 17:10:30.074] [info] Frame 90 (t = 0.45):	 total squared error = 0.0100902, marker error: RMS = 0.0177572, max = 0.0293641 (LTH2)
[2026-01-18 17:10:30.091] [info] Frame 91 (t = 0.455):	 total squared error = 0.0100880, marker error: RMS = 0.0177553, max = 0.0293393 (LTH2)
[2026-01-18 17:10:30.106] [info] Frame 92 (t = 0.46):	 total squared error = 0.0100749, marker error: RMS = 0.0177437, max = 0.0293277 (LTH2)
[2026-01-18 17:10:30.118] [info] Frame 93 (t = 0.465):	 total squared error = 0.0100723, marker error: RMS = 0.0177415, max = 0.0291988 (LTH2)
[2026-01-18 17:10:30.128] [info] Frame 94 (t = 0.47):	 total squared error = 0.0101029, marker error: RMS = 0.0177684, max = 0.0293915 (LTH2)
[2026-01-18 17:10:30.145] [info] Frame 95 (t = 0.475):	 total squared error = 0.0101033, marker error: RMS = 0.0177687, max = 0.029312 (LTH2)
[2026-01-18 17:10:30.160] [info] Frame 96 (t = 0.48):	 total squared error = 0.0100861, marker error: RMS = 0.0177536, max = 0.0293023 (LTH2)
[2026-01-18 17:10:30.179] [info] Frame 97 (t = 0.485):	 total squared error = 0.0100886, marker error: RMS = 0.0177558, max = 0.0293204 (LTH2)
[2026-01-18 17:10:30.194] [info] Frame 98 (t = 0.49):	 total squared error = 0.0100527, marker error: RMS = 0.0177242, max = 0.02929 (LTH2)
[2026-01-18 17:10:30.211] [info] Frame 99 (t = 0.495):	 total squared error = 0.0100580, marker error: RMS = 0.0177289, max = 0.0292448 (LTH2)
[2026-01-18 17:10:30.228] [info] Frame 100 (t = 0.5):	 total squared error = 0.0100687, marker error: RMS = 0.0177383, max = 0.029311 (LTH2)
[2026-01-18 17:10:30.244] [info] Frame 101 (t = 0.505000):	 total squared error = 0.0100829, marker error: RMS = 0.0177508, max = 0.0293308 (LTH2)
[2026-01-18 17:10:30.257] [info] Frame 102 (t = 0.51):	 total squared error = 0.0100831, marker error: RMS = 0.0177509, max = 0.0293197 (LTH2)
[2026-01-18 17:10:30.274] [info] Frame 103 (t = 0.515):	 total squared error = 0.0100855, marker error: RMS = 0.0177531, max = 0.029326 (LTH2)
[2026-01-18 17:10:30.292] [info] Frame 104 (t = 0.52):	 total squared error = 0.0100822, marker error: RMS = 0.0177501, max = 0.0293091 (LTH2)
[2026-01-18 17:10:30.305] [info] Frame 105 (t = 0.525):	 total squared error = 0.0100828, marker error: RMS = 0.0177507, max = 0.0293328 (LTH2)
[2026-01-18 17:10:30.323] [info] Frame 106 (t = 0.53):	 total squared error = 0.0100771, marker error: RMS = 0.0177457, max = 0.0293061 (LTH2)
[2026-01-18 17:10:30.335] [info] Frame 107 (t = 0.535):	 total squared error = 0.0100666, marker error: RMS = 0.0177365, max = 0.0292782 (LTH2)
[2026-01-18 17:10:30.349] [info] Frame 108 (t = 0.54):	 total squared error = 0.0100596, marker error: RMS = 0.0177302, max = 0.0292425 (LTH2)
[2026-01-18 17:10:30.367] [info] Frame 109 (t = 0.545):	 total squared error = 0.0100643, marker error: RMS = 0.0177344, max = 0.0293026 (LTH2)
[2026-01-18 17:10:30.387] [info] Frame 110 (t = 0.55):	 total squared error = 0.0100919, marker error: RMS = 0.0177587, max = 0.0293412 (LTH2)
[2026-01-18 17:10:30.407] [info] Frame 111 (t = 0.555):	 total squared error = 0.0100805, marker error: RMS = 0.0177487, max = 0.0293309 (LTH2)
[2026-01-18 17:10:30.425] [info] Frame 112 (t = 0.56):	 total squared error = 0.0100891, marker error: RMS = 0.0177562, max = 0.0293541 (LTH2)
[2026-01-18 17:10:30.440] [info] Frame 113 (t = 0.565):	 total squared error = 0.0100827, marker error: RMS = 0.0177506, max = 0.0293554 (LTH2)
[2026-01-18 17:10:30.456] [info] Frame 114 (t = 0.57):	 total squared error = 0.0101002, marker error: RMS = 0.017766, max = 0.0293743 (LTH2)
[2026-01-18 17:10:30.474] [info] Frame 115 (t = 0.575):	 total squared error = 0.0100811, marker error: RMS = 0.0177492, max = 0.0293326 (LTH2)
[2026-01-18 17:10:30.488] [info] Frame 116 (t = 0.58):	 total squared error = 0.0100824, marker error: RMS = 0.0177503, max = 0.0293419 (LTH2)
[2026-01-18 17:10:30.504] [info] Frame 117 (t = 0.585):	 total squared error = 0.0100822, marker error: RMS = 0.0177502, max = 0.0294093 (LTH2)
[2026-01-18 17:10:30.520] [info] Frame 118 (t = 0.59):	 total squared error = 0.0100514, marker error: RMS = 0.017723, max = 0.029278 (LTH2)
[2026-01-18 17:10:30.537] [info] Frame 119 (t = 0.595):	 total squared error = 0.0100995, marker error: RMS = 0.0177654, max = 0.0293945 (LTH2)
[2026-01-18 17:10:30.561] [info] Frame 120 (t = 0.6):	 total squared error = 0.0100899, marker error: RMS = 0.0177569, max = 0.0293773 (LTH2)
[2026-01-18 17:10:30.574] [info] Frame 121 (t = 0.605000):	 total squared error = 0.0101006, marker error: RMS = 0.0177664, max = 0.0293705 (LTH2)
[2026-01-18 17:10:30.589] [info] Frame 122 (t = 0.61):	 total squared error = 0.0101021, marker error: RMS = 0.0177677, max = 0.029361 (LTH2)
[2026-01-18 17:10:30.605] [info] Frame 123 (t = 0.615):	 total squared error = 0.0100862, marker error: RMS = 0.0177537, max = 0.029296 (LTH2)
[2026-01-18 17:10:30.617] [info] Frame 124 (t = 0.62):	 total squared error = 0.0100816, marker error: RMS = 0.0177497, max = 0.0293433 (LTH2)
[2026-01-18 17:10:30.633] [info] Frame 125 (t = 0.625):	 total squared error = 0.0100953, marker error: RMS = 0.0177617, max = 0.0292701 (LTH2)
[2026-01-18 17:10:30.645] [info] Frame 126 (t = 0.63):	 total squared error = 0.0101122, marker error: RMS = 0.0177766, max = 0.0294568 (LTH2)
[2026-01-18 17:10:30.665] [info] Frame 127 (t = 0.635):	 total squared error = 0.0100756, marker error: RMS = 0.0177443, max = 0.0293307 (LTH2)
[2026-01-18 17:10:30.684] [info] Frame 128 (t = 0.64):	 total squared error = 0.0100849, marker error: RMS = 0.0177526, max = 0.0293050 (LTH2)
[2026-01-18 17:10:30.708] [info] Frame 129 (t = 0.645):	 total squared error = 0.0100876, marker error: RMS = 0.0177549, max = 0.0293448 (LTH2)
[2026-01-18 17:10:30.725] [info] Frame 130 (t = 0.65):	 total squared error = 0.0100869, marker error: RMS = 0.0177543, max = 0.0293155 (LTH2)
[2026-01-18 17:10:30.737] [info] Frame 131 (t = 0.655):	 total squared error = 0.0100955, marker error: RMS = 0.0177618, max = 0.0293642 (LTH2)
[2026-01-18 17:10:30.756] [info] Frame 132 (t = 0.66):	 total squared error = 0.0100937, marker error: RMS = 0.0177603, max = 0.0293089 (LTH2)
[2026-01-18 17:10:30.771] [info] Frame 133 (t = 0.665):	 total squared error = 0.0100853, marker error: RMS = 0.0177529, max = 0.0293341 (LTH2)
[2026-01-18 17:10:30.781] [info] Frame 134 (t = 0.67):	 total squared error = 0.0101167, marker error: RMS = 0.0177805, max = 0.0293667 (LTH2)
[2026-01-18 17:10:30.800] [info] Frame 135 (t = 0.675):	 total squared error = 0.0100948, marker error: RMS = 0.0177612, max = 0.0293261 (LTH2)
[2026-01-18 17:10:30.817] [info] Frame 136 (t = 0.68):	 total squared error = 0.0101006, marker error: RMS = 0.0177663, max = 0.0293021 (LTH2)
[2026-01-18 17:10:30.835] [info] Frame 137 (t = 0.685):	 total squared error = 0.0100926, marker error: RMS = 0.0177593, max = 0.0293048 (LTH2)
[2026-01-18 17:10:30.852] [info] Frame 138 (t = 0.69):	 total squared error = 0.0100746, marker error: RMS = 0.0177435, max = 0.0292415 (LTH2)
[2026-01-18 17:10:30.866] [info] Frame 139 (t = 0.695):	 total squared error = 0.0100848, marker error: RMS = 0.0177524, max = 0.0293123 (LTH2)
[2026-01-18 17:10:30.883] [info] Frame 140 (t = 0.7):	 total squared error = 0.0101106, marker error: RMS = 0.0177751, max = 0.0293221 (LTH2)
[2026-01-18 17:10:30.899] [info] Frame 141 (t = 0.705000):	 total squared error = 0.0100738, marker error: RMS = 0.0177428, max = 0.0293504 (LTH2)
[2026-01-18 17:10:30.915] [info] Frame 142 (t = 0.71):	 total squared error = 0.0100675, marker error: RMS = 0.0177373, max = 0.0292204 (LTH2)
[2026-01-18 17:10:30.932] [info] Frame 143 (t = 0.715):	 total squared error = 0.0100709, marker error: RMS = 0.0177402, max = 0.0293463 (LTH2)
[2026-01-18 17:10:30.946] [info] Frame 144 (t = 0.72):	 total squared error = 0.0100948, marker error: RMS = 0.0177612, max = 0.0293203 (LTH2)
[2026-01-18 17:10:30.964] [info] Frame 145 (t = 0.725):	 total squared error = 0.0100916, marker error: RMS = 0.0177584, max = 0.0293627 (LTH2)
[2026-01-18 17:10:30.980] [info] Frame 146 (t = 0.73):	 total squared error = 0.0100505, marker error: RMS = 0.0177222, max = 0.0292478 (LTH2)
[2026-01-18 17:10:30.996] [info] Frame 147 (t = 0.735):	 total squared error = 0.0100886, marker error: RMS = 0.0177558, max = 0.0293246 (LTH2)
[2026-01-18 17:10:31.009] [info] Frame 148 (t = 0.74):	 total squared error = 0.0100982, marker error: RMS = 0.0177643, max = 0.0293318 (LTH2)
[2026-01-18 17:10:31.026] [info] Frame 149 (t = 0.745):	 total squared error = 0.0100922, marker error: RMS = 0.017759, max = 0.0293463 (LTH2)
[2026-01-18 17:10:31.046] [info] Frame 150 (t = 0.75):	 total squared error = 0.0100791, marker error: RMS = 0.0177475, max = 0.029287 (LTH2)
[2026-01-18 17:10:31.061] [info] Frame 151 (t = 0.755):	 total squared error = 0.0101042, marker error: RMS = 0.0177696, max = 0.0293523 (LTH2)
[2026-01-18 17:10:31.075] [info] Frame 152 (t = 0.76):	 total squared error = 0.0100928, marker error: RMS = 0.0177595, max = 0.0293547 (LTH2)
[2026-01-18 17:10:31.091] [info] Frame 153 (t = 0.765):	 total squared error = 0.0100807, marker error: RMS = 0.0177489, max = 0.0293907 (LTH2)
[2026-01-18 17:10:31.108] [info] Frame 154 (t = 0.77):	 total squared error = 0.0100672, marker error: RMS = 0.017737, max = 0.0293035 (LTH2)
[2026-01-18 17:10:31.130] [info] Frame 155 (t = 0.775):	 total squared error = 0.0100684, marker error: RMS = 0.017738, max = 0.0293519 (LTH2)
[2026-01-18 17:10:31.148] [info] Frame 156 (t = 0.78):	 total squared error = 0.0100843, marker error: RMS = 0.017752, max = 0.0293223 (LTH2)
[2026-01-18 17:10:31.161] [info] Frame 157 (t = 0.785):	 total squared error = 0.0100870, marker error: RMS = 0.0177544, max = 0.0293714 (LTH2)
[2026-01-18 17:10:31.180] [info] Frame 158 (t = 0.79):	 total squared error = 0.0100747, marker error: RMS = 0.0177436, max = 0.0293372 (LTH2)
[2026-01-18 17:10:31.195] [info] Frame 159 (t = 0.795):	 total squared error = 0.0100986, marker error: RMS = 0.0177646, max = 0.0294171 (LTH2)
[2026-01-18 17:10:31.210] [info] Frame 160 (t = 0.8):	 total squared error = 0.0100899, marker error: RMS = 0.017757, max = 0.0294069 (LTH2)
